施設名,住所,設置場所,緯度,経度,利用可能時間
埼玉県立小児医療センター,埼玉県さいたま市中央区新都心１－２,６階講堂前,35.89118558,139.6315668,
埼玉県立小児医療センター,埼玉県さいたま市中央区新都心１－２,５階西エレベーターホール,35.89126974,139.6317479,
埼玉県立小児医療センター,埼玉県さいたま市中央区新都心１－２,３階整形外科受付前,35.89106671,139.6317915,
埼玉県立小児医療センター,埼玉県さいたま市中央区新都心１－２,２階外来待合,35.89122058,139.6318673,
埼玉県立小児医療センター,埼玉県さいたま市中央区新都心１－２,２階在宅支援相談室前,35.8913128,139.6322695,
埼玉県立小児医療センター,埼玉県さいたま市中央区新都心１－２,地下１階栄養部前廊下,35.89102367,139.6322695,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,放射線治療（ＣＴ操作室）,35.98449161,139.61728,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,放射線診断（一般撮影室）,35.98457827,139.6174339,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,放射線診断（ＣＴ操作室）,35.98463966,139.6175628,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,地下１階エレベーターホール,35.98471327,139.6177905,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,ホスピタルストリート,35.9847441,139.6178966,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,３階エレベーターホール,35.98483604,139.6181166,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,４階デイルーム,35.98486687,139.618238,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,４階コミュニティラウンジ,35.98424664,139.6174339,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,５階デイルーム,35.98435108,139.6176236,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,６階デイルーム,35.98442469,139.6177678,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,７階デイルーム,35.98462134,139.6180483,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,８階デイルーム,35.98453525,139.6182988,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,９階デイルーム,35.98427109,139.6177603,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,１０階デイルーム,35.98434498,139.6178664,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,臨床腫瘍研究所,35.98430194,139.6182988,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,防災センター前,35.98400112,139.6176767,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,１階エレベーターホール,35.9839828,139.6179725,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,２階エレベーターホール,35.98395197,139.6181319,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,内科系処置室,35.9844186,139.6185416,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,通院治療センター,35.98381088,139.6182686,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,ＲＩ（ＰＥＴ－ＣＴ操作室）,35.98408697,139.6185491,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,放射線治療（診察室）,35.98375561,139.6182608,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,放射線治療（小線源治療）,35.9842036,139.6178891,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,外科系処置室,35.98392141,139.6176842,
埼玉県立がんセンター,埼玉県北足立郡伊奈町小室７８０,放射線治療（アンギオ）,35.98409336,139.6185794,
埼玉県新三郷浄水場,埼玉県三郷市南蓮沼１,中央管理室（２階）,35.84646008,139.869707,
埼玉県水道整備事務所,埼玉県さいたま市桜区五関３８７－２,執務室１階ガラス棚,35.86666072,139.5960355,
埼玉県水道整備事務所　鴻巣駐在,埼玉県鴻巣市鴻巣８５０,１階右側執務室パソコンラック,36.06682136,139.5198369,
大宮第二公園,埼玉県さいたま市大宮区寿能町２－４０５,ギャラリー棟,35.91856235,139.6402488,
埼玉県西部地域振興ふれあい拠点施設（ウェスタ川越）,埼玉県川越市新宿町１－１７－１７,１階　管理事務室,35.9041428,139.4790117,
埼玉県立越谷南高等学校,埼玉県越谷市レイクタウン７－９,体育館管理室,35.87413118,139.8200503,
埼玉県立草加東高等学校,埼玉県草加市柿木町１１１０－１,２階職員室前,35.86529374,139.8263388,
環境整備センター,埼玉県大里郡寄居町三ケ山３６８,事務所１階受付及び巡回車内,36.09736872,139.2187408,
環境整備センター,埼玉県大里郡寄居町三ケ山３６８,現場公用車用,36.09739926,139.2185928,
埼玉県立大宮東高等学校,埼玉県さいたま市見沼区膝子５６７,第２体育館　１階玄関,35.92720572,139.6847355,
埼玉県立草加西高等学校,埼玉県草加市原町２－７－１,体育館２階体育教官室,35.84736325,139.7745861,
埼玉県立草加西高等学校　第２グラウンド,埼玉県川口市西立野４２－３,管理室,35.8556106,139.7520688,
埼玉スタジアム２００２公園,埼玉県さいたま市緑区美園２－１,救護室５階　Ａ５０１,35.90333012,139.7172945,
埼玉スタジアム２００２公園,埼玉県さいたま市緑区美園２－１,救護室５階　Ａ５０５,35.90366982,139.7176792,
埼玉スタジアム２００２公園,埼玉県さいたま市緑区美園２－１,南案内所,35.90216165,139.7175809,
埼玉スタジアム２００２公園,埼玉県さいたま市緑区美園２－１,北案内所,35.90389396,139.7175809,
こども動物自然公園,埼玉県東松山市岩殿５５４,こどもの城,35.99839355,139.375392,
こども動物自然公園,埼玉県東松山市岩殿５５４,ガゼボ休憩舎,35.99957146,139.3749281,
こども動物自然公園,埼玉県東松山市岩殿５５４,中央売店,35.9998667,139.3748534,
上尾運動公園水泳場,埼玉県上尾市日の出２,管理事務所１階,35.96801792,139.606978,
上尾運動公園水泳場,埼玉県上尾市日の出２,管理事務所１階,35.96828816,139.6067049,
上尾運動公園水泳場,埼玉県上尾市日の出２,救護室１階　,35.96783377,139.606978,
上尾運動公園運動場（陸上競技場）,埼玉県上尾市愛宕３－２８,陸上競技場管理事務所入口１階,35.96934429,139.6015198,
秋ヶ瀬公園管理事務所,埼玉県さいたま市桜区道場４－１７,スポーツ広場テニスＮｏ１６前トイレ,35.85145888,139.6084503,
しらこばと公園,埼玉県越谷市小曽川９８５,事務所（夏季：事務所）,35.91374648,139.74912,
しらこばと公園,埼玉県越谷市小曽川９８５,救護室（夏季：総合案内所）,35.91361732,139.7491731,
しらこばと公園,埼玉県越谷市小曽川９８５,救護室（夏季：造波プール）,35.91375259,139.74912,
しらこばと公園（２次区域）,埼玉県さいたま市岩槻区末田５９４,事務所,35.91433523,139.7465891,
所沢航空発祥記念館,埼玉県所沢市並木１－１３地内,エントランス,35.7990139,139.4717374,
羽生水郷公園,埼玉県羽生市三田ケ谷７５１－１,管理事務所,36.17321198,139.5976667,
羽生水郷公園,埼玉県羽生市三田ケ谷７５１－１,管理棟（カヌー受付所）,36.17210769,139.5989708,
久喜菖蒲公園,埼玉県久喜市河原井町７０,有料釣堀管理事務所,36.05589853,139.6474131,
権現堂公園（１号公園）,埼玉県久喜市小右衛門５０,管理事務所,36.10967315,139.7245288,
権現堂公園（１号公園）,埼玉県久喜市小右衛門５０,管理事務所,36.10967037,139.7245785,
権現堂公園（４号公園）,埼玉県幸手市内国府間８８７－３,職員詰所,36.09357987,139.7211075,
権現堂公園（４号公園）,埼玉県幸手市内国府間８８７－３,職員詰所,36.09369764,139.7212956,
秩父ミューズパーク管理事務所,埼玉県秩父郡小鹿野町長留２５１８,事務所受付横,35.98240623,139.0433216,
まつぶし緑の丘公園,埼玉県北葛飾郡松伏町大川戸２６０６－１,管理センター内,35.94392805,139.8099611,
埼玉県西部地域振興ふれあい拠点施設（ウェスタ川越）,埼玉県川越市新宿町１－１７－１7,５階　渡り通路,35.90414175,139.4790093,
埼玉県西部地域振興ふれあい拠点施設（ウェスタ川越）,埼玉県川越市新宿町１－１７－１７,４階　渡り通路,35.90414604,139.4790167,
埼玉県立上尾かしの木特別支援学校,埼玉県上尾市平塚１２８１－１,体育館教官室,35.98735896,139.6132702,
埼玉県立川口工業高等学校,埼玉県川口市南前川１－１０－１,管理棟２階渡り廊下,35.82775425,139.7089633,
埼玉県立坂戸西高等学校,埼玉県坂戸市坂戸市四日市場１０１,体育教官室,35.93398939,139.3529218,
埼玉県地域整備事務所,埼玉県さいたま市大宮区大成町１－５２８－１,事務室,35.90949908,139.6113694,
地方職員共済組合埼玉診療所,埼玉県さいたま市浦和区高砂３－１４－２１,地方職員共済組合埼玉診療所内科,35.85830443,139.6476078,
埼玉県警察本部交通部高速道路交通警察隊,埼玉県所沢市坂之下761-1,所沢分駐隊（事務室内）,35.80977931,139.5321982,
埼玉県住宅供給公社,埼玉県さいたま市浦和区仲町３－１２－１０,１階エントランス,35.85950151,139.6472253,
大宮支所,埼玉県さいたま市大宮区寿能町２－１３１,１階入口,35.9216178,139.635408,
埼玉県立川越女子高等学校,埼玉県川越市六軒町１－２３,体育館準備室,35.91530597,139.4785019,
埼玉県立大宮高等学校,埼玉県さいたま市大宮区天沼町２－３２３,南校舎１階保健室前廊下,35.9002497,139.6368648,
新河岸川水循環センター,埼玉県和光市新倉６－１－１,管理棟中央管理室,35.80624141,139.6165923,
富士見中継ポンプ場,埼玉県富士見市水子２３９４－１,事務室,35.84515426,139.5756642,
新河岸川上流水循環センター,埼玉県川越市大仙波1287,管理棟2階事務室,35.9047901,139.4948876,
新河岸川水循環センター,埼玉県和光市新倉６－１－１,汚泥棟事務室,35.80437185,139.6249975,
埼玉県立伊奈学園総合高等学校,埼玉県北足立郡伊奈町学園４－１－１,プール管理室,36.0154602,139.6121128,
埼玉県立戸田かけはし高等特別支援学校,埼玉県戸田市新曽１０９３－１,体育館棟１階エントランス,35.82002505,139.6650879,
埼玉県立戸田かけはし高等特別支援学校,埼玉県戸田市新曽１０９３－１,昇降口棟１階保健室,35.81983007,139.6651518,
埼玉県立戸田かけはし高等特別支援学校,埼玉県戸田市新曽１０９３－１,教室棟４階職員室,35.81962842,139.6647405,
埼玉県立大宮北特別支援学校,埼玉県さいたま市西区中釘２２９０－１,体育館入口,35.9432701,139.5741323,
埼玉県越谷児童相談所,埼玉県越谷市恩間４０２－１,相談所棟（１F）玄関,35.92455311,139.7699826,
県立久喜特別支援学校 白岡分校,埼玉県白岡市高岩２７５－１（県立白岡高校内）,（普通教室棟）分校保健室前,36.03208328,139.6762659,
埼玉県農業技術研究センター,埼玉県熊谷市須賀広７８４,搾乳牛舎,36.11056976,139.3528345,
埼玉県農業大学校,埼玉県熊谷市樋春２０１０,花き専攻棟,36.11174734,139.3560031,
埼玉県水質管理センター,埼玉県行田市小針１６３２,（１F）事務室入口,36.13575756,139.4960693,
埼玉県 柿木浄水場,埼玉県草加市柿木町１６２,管理事務所 入口,35.85972737,139.8336235,
埼玉県農林公園,埼玉県深谷市本田５７６８－１,管理事務所,36.1123536,139.288204,
埼玉県秩父高原牧場（彩の国ふれあい牧場）,埼玉県秩父郡東秩父村坂本２９５１,モーモーハウス事務室,36.05400671,139.157199,
埼玉県茶業研究所,埼玉県入間市上谷ヶ貫２４４－２,講堂,35.80883421,139.3460206,
馬宮西放課後児童クラブ（キッズクラブまみや西）,西区 飯田新田189-2 馬宮西小学校内,クラブ室内,35.886205,139.559354,
栄小放課後子ども居場所事業専用室,西区 飯田811,クラブ室内,35.9069680965505,139.582470953332,
佐知川放課後児童クラブ,西区 佐知川299-16,クラブ室内,35.9036393,139.5875339,
春光園うえみず,西区 佐知川299-16,事務室,35.90364809,139.5875343,
植水保育園,西区 佐知川306,園内,35.9035548,139.5871364,
指扇保育園,西区 高木567-3,園内,35.9274483,139.5707863,
秋葉の森総合公園,西区 中釘1241,事務室（センターハウス）,35.935297,139.566423,
指扇北第二放課後児童クラブ（指扇北ふわふわ）,西区 中釘1506-4,クラブ室内,35.9329633990015,139.571438524462,
指扇北放課後児童クラブ（指扇北すくすく）,西区 中釘1538‐1,クラブ室内,35.932242,139.572036,
植水支所,西区 中野林173-2,支所内,35.893938,139.591685,
植水老人憩いの家,西区 中野林174-1,事務室,35.893749,139.592113,
植水放課後児童クラブ,西区 中野林174-1,クラブ室内,35.8938287898943,139.592167659434,
植水第二放課後児童クラブ,西区 中野林225-3,クラブ室内,35.8936735,139.5936994,
馬宮放課後児童クラブ,西区 西遊馬533-1,クラブ室内,35.9052776340477,139.572981067165,
緑のふるさとセンター,西区 西新井124,管理事務所,35.939682,139.591445,
花の食品館,西区 西新井216,１階トイレ付近,35.9409785707805,139.590761840231,
指扇放課後児童クラブ（指扇にじのこ）,西区 西大宮1-49-9,クラブ室内,35.921916,139.572988,
西区役所,西区 西大宮3-4-2,１階トイレ,35.9251544006731,139.579875004168,
馬宮保育園,西区 西遊馬119,園内,35.9014867,139.5741551,
馬宮支所,西区 西遊馬236-2,支所内,35.90365,139.573128,
馬宮コミュニティセンター,西区 西遊馬533-1,１階トイレ,35.9051166930736,139.572985203077,
馬宮児童センター,西区 西遊馬533-1,センター内,35.905091,139.572728,
馬宮荘,西区 西遊馬533-1,トイレ,35.905091,139.572728,
西遊馬公園,西区 西遊馬899-3,管理事務所,35.904504,139.561538,
職業訓練センター（大宮建設高等職業訓練校）,西区 西遊馬1338-13,事務室,35.914634,139.561273,
大宮ワークプラザ,西区 西遊馬1969-8,事務室,35.917111,139.561772,
西部環境センター,西区 宝来52-1,事務室,35.934047,139.55289,
西部清掃事務所,西区 宝来52-1,1階トイレ,35.9342315501956,139.553285483254,
健康福祉センター西楽園,西区 宝来60-1,１階ロビー,35.9326595258705,139.554493286035,
宝来グラウンド・ゴルフ場,西区 宝来125-1,管理事務所,35.931009,139.554271,
宝来グラウンド・ゴルフ場,西区 宝来125-1,南コース南東側(屋外開庁時),35.9305660841573,139.555129285417,
指扇駅南自転車駐車場,西区 宝来1649-4,事務室,35.916481,139.56427,
三橋総合公園,西区 三橋5-190,１階トイレ,35.913193,139.595473,
三橋総合公園プール,西区 三橋5-190,監視医務室,35.9128741138799,139.595317055203,
三橋総合公園プール,西区 三橋5-190,玄関ホールトイレ,35.912798,139.59501,
三橋西保育園,西区 三橋6-381-1,園内,35.9129169,139.5860387,
大宮西放課後児童クラブ（キッズクラブおおみや西あおぞら）,西区 三橋6-382-1,クラブ室内,35.913049,139.585798,
子育て支援センターにし,西区 三橋6-382-1 2階,事務室,35.913037,139.58586,
三橋支所,西区 三橋6-642-4,支所内,35.917659,139.591937,
西部文化センター,西区 三橋6-642-4,１階トイレ,35.917659,139.591937,
西部文化センター,西区 三橋6-642-4,３階トイレ,35.9177075136657,139.592059485963,
ひまわり学園,西区 三橋6-1587,1階理学療法室倉庫前,35.9208832212026,139.590284030095,
ひまわり学園,西区 三橋6-1587,2階総合スタッフルーム前,35.9208875654576,139.591923192528,
ひまわり学園,西区 三橋6-1587,1階医務課スタッフルーム前,35.9207767868807,139.589567880315,
みのり園,西区 三橋6-1587,事務室,35.920553,139.589646,
三橋プール,西区 三橋6-1709-3,管理事務所,35.921966,139.58518,
宮前放課後児童クラブ,西区 宮前町443,クラブ室内,35.9241206,139.5946766,
高齢者生きがい活動センター,北区 植竹町1-593-1,トイレ,35.927705,139.624087,
植竹第二放課後児童クラブ（東大成・植竹小もりのこクラブ）,北区 植竹町1-593-2,クラブ室内,35.927847,139.624615,
日進支所,北区 櫛引町2-574-1　イオン大宮店２階,支所内,35.9230684164614,139.609170799873,
泰平保育園,北区 今羽町596,園内,35.9484806,139.6262982,
泰平第二放課後児童クラブ（泰平小学童保育の会）,北区 今羽町628,クラブ室内,35.950285092967,139.625896119088,
大砂土デイサービスセンター,北区 今羽町637-1,事務室,35.950439,139.626466,
大砂土保育園,北区 土呂町1-51-8,園内,35.9354279,139.628256,
土呂駅西口自転車駐車場,北区 土呂町1-6-5,事務室,35.93043,139.631,
大宮盆栽美術館,北区 土呂町2-24-3,１階ロビー,35.928828,139.633129,
奈良保育園,北区 奈良町125-6,園内,35.9491015,139.5979922,
日進公園コミュニティセンター,北区 日進町1-312-2,１階トイレ,35.9232216726761,139.605261060444,
日進西保育園,北区 日進町1-800-1,園内,35.9263081,139.6042299,
老人福祉センターしもか荘,北区 日進町1-800-105,事務室,35.925622,139.604739,
日進保育園,北区 日進町2-632,園内,35.9296988,139.6092833,
日進放課後児童クラブ（日進小第一学童保育の会）,北区 日進町2-911 日進小学校内,クラブ室内,35.9252,139.607531,
日進駅南口自転車駐車場,北区 日進町2-1125-22,１階事務室,35.931457,139.606639,
日進駅南口自転車駐車場,北区 日進町2-1125-22,３階階段横,35.93150215998,139.606710718645,
アーカイブズセンター,北区 日進町2-1864-10,事務所内,35.9328637584076,139.609798327762,
日進・指扇周辺まちづくり事務所,北区 日進町2-1864-10,事務所内,35.9328637584076,139.609798327762,
つばさ放課後児童クラブ（キッズスペースつばさ）,北区 日進町2-1915-1 つばさ小学校内,クラブ室内,35.933281,139.609633,
産業振興会館,北区 日進町2-1915-4,１階トイレ,35.933092,139.609055,
産業振興会館,北区 日進町2-1915-4,２階トイレ,35.9330682405324,139.609004138253,
日進北放課後児童クラブ（どんぐりクラブ日進北一）,北区 日進町3-203,クラブ室内,35.936179,139.603235,
宮原駅西口自転車駐車場,北区 日進町3-729,１階事務室,35.939894,139.606189,
宮原駅西口自転車駐車場,北区 日進町3-729,３階階段横,35.9400425093244,139.606275454074,
東大成保育園,北区 東大成町2-103,園内,35.9258052767037,139.620536253453,
大宮別所第二放課後児童クラブ（キッズスペースうちゅう）,北区 別所町42-1,クラブ室内,35.9553224511942,139.597780805879,
大宮別所放課後児童クラブ（キッズスペースきぼう）,北区 別所町42-7,クラブ室内,35.954501,139.598306,
大砂土障害者デイサービスセンター,北区 本郷町17-7,事務室,35.937651,139.626204,
大砂土放課後児童クラブ,北区 本郷町17-7,クラブ室内,35.9376549,139.6262295,
本郷放課後児童クラブ,北区 本郷町1065-3,クラブ室内,35.9457096848011,139.626290672231,
本郷老人憩いの家,北区 本郷町1065-3,事務室,35.94568,139.626181,
車両対策事務所,北区 本郷町1872,１階トイレ,35.9465771684683,139.629992832828,
漫画会館,北区 盆栽町150,１階ロビー,35.9256293,139.6318302,
盆栽四季の家,北区 盆栽町267-1,事務室,35.9267663,139.6332595,
盆栽四季の家,北区 盆栽町267-1,もみじ通り沿い東屋前(屋外24時間),35.9265206730565,139.633150792473,
植竹放課後児童クラブ,北区 盆栽町430,クラブ室内,35.9274743008788,139.628115398119,
植竹児童センター,北区 盆栽町430,センター内,35.927397,139.628148,
市民の森・見沼グリーンセンター,北区 見沼2-94,事務所,35.9331,139.640519,
市民の森・見沼グリーンセンター,北区 見沼2-94,りすの家,35.9331065042164,139.640555395266,
北区役所,北区 宮原町1-852-1,１階トイレ,35.9309394121426,139.620144299124,
プラザノース,北区 宮原町1-852-1,１階トイレ,35.9314168175087,139.62033800238,
宮原保育園,北区 宮原町2-83-2,園内,35.9421783,139.6171527,
子育て支援センターきた,北区 宮原町3-432-2 岸町ﾋﾞﾙ201,事務室,35.94257946,139.60806334,
宮原駅東口自転車駐車場,北区 宮原町3-824-2,１階事務室,35.940644,139.609699,
宮原駅東口自転車駐車場,北区 宮原町3-824-2,３階通路,35.9404834091407,139.609839677287,
宮原支所,北区 宮原町3-824-2,支所内,35.940644,139.609699,
宮原放課後児童クラブ,北区 宮原町4-66-13,クラブ室内,35.9472390795037,139.611102662517,
宮原老人憩いの家,北区 宮原町4-66-13,事務室,35.947176,139.610957,
吉野原自転車保管所,北区 吉野町1-404-13,事務室,35.957190415985,139.620561865835,
宮原コミュニティセンター,北区 吉野町2-195-1,１階トイレ,35.9586044690704,139.600738996929,
老人福祉センターあずま荘,大宮区 東町2-105,事務室,35.908922,139.631882,
天沼放課後児童クラブ,大宮区 天沼町1-194,クラブ室内,35.9063187423721,139.636968469605,
天沼老人憩いの家,大宮区 天沼町1-194,事務室,35.90622,139.636937,
天沼テニス公園（天沼緑地）,大宮区 天沼町1-676-1,事務室,35.910211,139.645467,
合併記念見沼公園,大宮区 天沼町1-941,管理棟,35.905743,139.646458,
大成放課後児童クラブ（大成パンダ）,大宮区 大成町2-282 大成小学校内,クラブ室内,35.9149,139.61358,
天沼保育園,大宮区 天沼町2-438-1,園内,35.8988286,139.6394986,
大成保育園,大宮区 大成町3-655-1,園内,35.915505,139.611419,
上小保育園,大宮区 上小町845-4,園内,35.9000089,139.6113249,
大宮区役所,大宮区 吉敷町1-124-1,地下１階エレベーターホール,35.901783623735,139.630670730193,
大宮区役所,大宮区 吉敷町1-124-1,１階トイレ,35.901754,139.630439,
大宮区役所（障害者更生相談センター前）,大宮区 吉敷町1-124-1 大宮区役所4階,４階トイレ,35.901783623735,139.630670730193,
大宮保育園,大宮区 吉敷町1-132-3,園内,35.9013154,139.6306438,
食肉中央卸売市場,大宮区 吉敷町2-23,事務所,35.898227,139.627538,
大宮南放課後児童クラブ（大宮南なかよしキッズ）,大宮区 吉敷町3-95,クラブ室内,35.899861,139.633512,
さいたま新都心駅東口自転車等駐車場,大宮区 吉敷町4-269-1,１階事務室,35.894074,139.637043,
さいたま新都心駅東口自転車等駐車場,大宮区 吉敷町4-269-1,３階階段横,35.894176084469,139.637130823752,
さいたま新都心公園,大宮区 北袋町1-190-24,管理事務所内,35.893375,139.638859,
大宮南第二放課後児童クラブ（大宮南そらいろキッズ）,大宮区 北袋町1-190-13  2階,クラブ室内,35.8953073833253,139.6413925142,
さいたま新都心バスターミナル,大宮区 北袋町1-603-1,待合室,35.893448,139.637561,
大宮駅西口桜木町自転車駐車場,大宮区 桜木町1-7-1,地下１階事務室,35.905954,139.62016,
大宮駅西口桜木町自転車駐車場,大宮区 桜木町1-7-1,地下２階階段横,35.9059827732012,139.620353245544,
大宮ソニック市民ホール,大宮区 桜木町1-7-5,５階事務所内,35.905825,139.61944,
男女共同参画推進センター,大宮区 桜木町1-10-18 ｼｰﾉ大宮ｾﾝﾀｰﾌﾟﾗｻﾞ3階,事務室,35.90542,139.618766,
シーノ大宮自転車駐車場,大宮区 桜木町1-10-19,地下１階階段A横,35.9057514492633,139.618606729665,
シーノ大宮自転車駐車場,大宮区 桜木町1-10-19,地下１階事務室,35.90595,139.618694,
大宮駅西口自転車駐車場,大宮区 桜木町1-185,３階階段横,35.903776979892,139.622606295364,
大宮駅西口自転車駐車場,大宮区 桜木町1-185,事務室,35.9037689059583,139.622521397635,
のびのびプラザ大宮,大宮区 桜木町1-185-2,管理室,35.90337302,139.62251294,
子育て支援センターおおみや,大宮区 桜木町1-185-2 のびのびﾌﾟﾗｻﾞ大宮3階,事務室,35.903373,139.622513,
桜木保育園,大宮区 桜木町1-185-2 のびのびﾌﾟﾗｻﾞ大宮4階,園内,35.9034905,139.622524,
さいたま市若者自立支援ルーム桜木,大宮区 桜木町2-190,事務室,35.90651969,139.62032139,
桜木第一放課後児童クラブ（桜木げんごろう）,大宮区 桜木町4-328-1,クラブ室内,35.902723,139.616953,
寿能保育園,大宮区 寿能町2-140,園内,35.9211386,139.6366859,
大和田公園（市営大宮球場）,大宮区 寿能町2-519,球場玄関（施設内）,35.922285,139.639625,
大和田公園（市営大宮球場）,大宮区 寿能町2-519,1塁側トイレ(屋外開庁時),35.9219593553185,139.640099937396,
大和田公園（市営大宮球場）,大宮区 寿能町2-519,3塁側トイレ(屋外開庁時),35.9228117652766,139.640080799184,
大和田公園プール,大宮区 寿能町2-519,医務室,35.9215939377024,139.641228894556,
まるまるひがしにほん東日本連携センター,大宮区 大門町1-6-1,１階裏口付近,35.90725025,139.62539045,
市民会館おおみや,大宮区 大門町2-118,４階管理事務室,35.9074061348746,139.62742774083,
大宮駅東口大門町自転車駐車場,大宮区 大門町3-2,１階事務室,35.906729,139.62903,
大宮駅東口大門町自転車駐車場,大宮区 大門町3-2,２階階段横,35.9067161046541,139.629012496301,
大宮第二放課後児童クラブ（大宮小あおぎりっ子うみ）,大宮区 大門町3-3 大宮小学校内,クラブ室内,35.906623,139.630054,
氷川の杜文化館,大宮区 高鼻町2-262-1,事務所,35.9136824,139.6316398,
高鼻コミュニティセンター,大宮区 高鼻町2-292-1,１階トイレ,35.9158396103347,139.63165113341,
ＮＡＣＫ５スタジアム大宮,大宮区 高鼻町4丁目,２階アウェイ側男子トイレ,35.9162542098473,139.633611107416,
大宮ふれあい福祉センター,大宮区 土手町1-213-1,１階受付,35.915715,139.621388,
北大宮駅自転車駐車場,大宮区 土手町3-162-4,事務室,35.916327,139.625176,
大宮駅東口錦町自転車駐車場,大宮区 錦町478-6,１階事務室,35.905898,139.625038,
大宮駅支所,大宮区 錦町630ﾙﾐﾈ2-1F,支所内,35.90704,139.62255,
大栄橋錦町自転車駐車場,大宮区 錦町682-1,事務室,35.908633,139.622094,
消費生活総合センター,大宮区 錦町682-2 大宮情報文化センター6階,事務室,35.908119,139.621641,
大宮工房館,大宮区 堀の内町1-577-3,２階トイレ,35.9121432985373,139.641644987447,
大宮東放課後児童クラブ（東小第三学童保育の会）,大宮区 堀の内町3-145　大宮東小学校内,クラブ室内,35.9141612223882,139.635615366279,
三橋第二放課後児童クラブ,大宮区 三橋2-20,クラブ室内,35.9029502762274,139.605186407562,
三橋老人憩いの家,大宮区 三橋2-59,事務室,35.902892,139.603953,
三橋老人憩いの家分館,大宮区 三橋2-259-1,事務室,35.90052,139.60212,
三橋保育園,大宮区 三橋2-929,園内,35.9022307,139.6056913,
三つ和会館,大宮区 三橋3-52,１階ホール事務所,35.897837,139.608897,
大宮北放課後児童クラブ（大宮北小たけのこクラブ）,大宮区 宮町3-119-3,クラブ室内,35.911483,139.628468,
環境広場,見沼区 大谷483-1,事務室,35.921411,139.681441,
思い出の里市営霊園,見沼区 大谷600,管理棟トイレ付近,35.916572,139.675364,
七里コミュニティセンター,見沼区 大谷1210,１階トイレ,35.9210655018944,139.674360091881,
七里保育園,見沼区 大谷1985,園内,35.9266013,139.6754239,
大和田保育園,見沼区 大和田町1-1230-92,園内,35.9244361,139.6522634,
子育て支援センターみぬま,見沼区 大和田町1-1387-1,事務室,35.92745925,139.65028819,
大和田駅南自転車駐車場,見沼区 大和田町1-1387-1,１階事務室,35.927459,139.650288,
大和田駅南自転車駐車場,見沼区 大和田町1-1387-1,３階階段横,35.9275466010943,139.650376584135,
大宮体育館,見沼区 大和田町1-305,１階トイレ,35.9230741146712,139.644652911713,
大砂土東放課後児童クラブ（大砂土東小学童保育の会松の子クラブ第３）,見沼区 大和田町2-1054-7,クラブ室内,35.937894,139.646053,
みぬま見聞館,見沼区 上山口新田508-1,事務室,35.900752,139.649008,
大宮聖苑,見沼区 染谷2-350-1,１階ホール受付,35.9078312194741,139.689912757161,
片柳コミュニティセンター,見沼区 染谷3-147-1,１階トイレ,35.9096476263813,139.684031471331,
七里東保育園,見沼区 新堤40,園内,35.9310369,139.6713813,
蓮沼第二放課後児童クラブ（蓮沼小学童保育の会なないろクラブ）,見沼区 蓮沼1025-3,クラブ室内,35.934431,139.656235,
春野放課後児童クラブ,見沼区 春野1-7-1,クラブ室内,35.9561974866841,139.668036297696,
春野保育園,見沼区 春野1-7-1,園内,35.9556838,139.6679948,
春野老人憩いの家,見沼区 春野1-7-1,事務室,35.955737,139.667932,
はるの園,見沼区 春野2-3-5,事務室,35.957839,139.661741,
片柳支所,見沼区 東新井117-2,支所内,35.909734,139.670831,
片柳第二放課後児童クラブ（片柳ひかり）,見沼区 東新井244-1 片柳小学校内,クラブ室内,35.910775,139.670219,
片柳放課後児童クラブ（片柳のぞみ）,見沼区 東新井244-1 片柳小学校内,クラブ室内,35.910775,139.670219,
海老沼放課後児童クラブ,見沼区 東新井710-78,クラブ室内,35.9048499603788,139.664733722007,
片柳老人憩いの家,見沼区 東新井710-78,事務室,35.904846,139.66469,
